"GEO_ID","CIT_EST","district"
"39049049AWP",898,12
"39049049AWQ",1449,12
"39049049AWR",332,12
"39049049AWS",638,12
"39049049AWT",1026,12
"39049049AWU",985,12
"39049049AWV",961,12
"39049049AWW",1441,12
"39049049AWX",1218,12
"39049049AWY",1109,12
"39049049AWZ",1032,12
"39049049AXA",894,12
"39049049AXB",1199,12
"39049049AXC",1117,12
"39049049AXD",1436,12
"39049049AXE",1188,12
"39049049AXF",897,12
"39049049AXG",1041,12
"39049049AXH",1438,11
"39049049AXI",1315,11
"39049049AXJ",1427,11
"39049049AXK",1558,11
"39049049AXL",1249,11
"39049049AXM",1352,11
"39049049AXN",841,11
"39049049AXO",1276,11
"39049049AXP",1264,11
"39049049AXQ",1253,11
"39049049AXR",1576,11
"39049049AXS",2066,11
"39049049AXT",1577,11
"39049049AXU",1023,12
"39049049AXV",919,12
"39049049AXW",1016,12
"39049049AXX",560,12
"39049049AXY",1114,12
"39049049AXZ",1182,12
"39049049AYA",982,12
"39049049AYB",987,12
"39049049AYC",1055,12
"39049049AYD",810,12
"39049049AYE",538,12
"39049049AYF",880,12
"39049049AYG",1232,12
"39049049AYH",709,12
"39049049AYI",576,12
"39049049AYJ",1063,12
"39049049AYK",431,12
"39049049AYL",1505,12
"39049049AYM",1225,12
"39049049AYN",857,11
"39049049AYO",1335,12
"39049049AYP",1507,12
"39049049AYQ",1272,12
"39049049AYR",1434,9
"39049049AYS",779,9
"39049049AYT",1479,12
"39049049AYU",1774,12
"39049049AYV",834,9
"39049049AYW",1686,9
"39049049AYX",1933,9
"39049049AYY",1567,9
"39049049AYZ",1769,9
"39049049AZA",1626,9
"39049049AZB",1784,9
"39049049AZC",573,9
"39049049AZD",620,9
"39049049AZE",1524,9
"39049049AZF",971,9
"39049049AZG",815,9
"39049049AZH",1365,9
"39049049AZJ",1482,9
"39049049AZK",1918,9
"39049049AZL",1136,9
"39049049AZN",961,9
"39049049AZO",1027,9
"39049049AZP",1317,9
"39049049AZQ",960,9
"39049049AZR",1281,11
"39049049AZS",1087,11
"39049049AZT",1118,11
"39049049AZU",1557,9
"39049049AZV",1489,9
"39049049AZW",804,9
"39049049AZX",379,9
"39049049AZY",1970,9
"39049049AZZ",1580,9
"39049049BAA",783,9
"39049049BAB",988,9
"39049049BAC",935,9
"39049049BAD",1370,9
"39049049BAE",1796,9
"39049049BAF",667,9
"39049049BAG",1085,9
"39049049BAH",1359,9
"39049049BAI",1566,11
"39049049BAJ",1347,11
"39049049BAK",1162,12
"39049049BAL",2926,9
"39049049BAM",963,9
"39049049BAN",904,9
"39049049BAO",708,9
"39049049BAP",920,12
"39049049BAQ",1063,12
"39049049BAR",1436,12
"39049049BAS",1345,12
"39049049BAT",1248,11
"39049049BAU",1121,11
"39049049BAV",791,11
"39049049BAW",1420,11
"39049049BAX",2828,11
"39049049BAZ",812,9
"39049049BBA",1185,9
"39049049BBB",1290,9
"39049049BBC",1126,9
"39049049BBD",839,9
"39049049BBE",1426,9
"39049049BBF",1230,9
"39049049BBG",1598,9
"39049049BBH",1063,9
"39049049BBI",1198,9
"39049049BBJ",1524,9
"39049049BBK",1833,9
"39049049BBL",1043,9
"39049049BBM",1596,9
"39049049BBN",2037,9
"39049049BBO",826,9
"39049049BBP",636,9
"39049049BBQ",545,12
"39049049BBR",933,12
"39049049BBS",1013,12
"39049049BBT",217,11
"39049049BBU",1252,11
"39049049BBV",1252,9
"39049049BBX",736,9
"39049049BBY",1600,12
"39049049BCA",2974,11
"39049049BCC",1021,9
"39049049BCD",1035,11
"39049049BCE",2153,9
"39049049BCF",1203,11
"39049049BCG",1644,9
"39049049BCJ",1340,12
"39049049BCK",1299,9
"39049049BCP",627,9
"39049049BCS",892,11
"39049049BCV",3050,9
"39049049BCW",1524,12
"39049049BCY",1748,12
"39049049BDA",761,12
"39049049BDB",937,11
"39049049BDD",893,9
"39049049BDE",1866,9
"39049049BDF",1243,12
"39049049BDI",1331,11
"39049049BDL",1600,12
"39049049BDO",1109,9
"39049049BDP",1574,9
"39049049BDQ",1196,9
"39049049BDR",2138,9
"39049049BDS",2779,9
"39049049BDT",901,9
"39049049BDU",2171,9
"39049049BDV",539,11
"39049049BDW",1111,11
"39049049BDX",119,11
"39049049BDY",1825,11
"39049049BDZ",1159,11
"39049049BEA",838,11
"39049049BEB",1496,9
"39049049BEC",1997,9
"39049049BEG",1374,9
"39049049BEJ",1434,11
"39049049BEK",444,11
"39049049BEL",1206,11
"39049049BEM",3211,11
"39049049BEQ",1255,9
"39049049BER",1137,9
"39049049BES",1003,12
"39049049BET",1262,11
"39049049BEU",1140,11
"39049049BFF",1815,9
"39049049BFN",634,11
"39049049BFO",1041,9
"39049049BFP",506,12
"39049049BFQ",1044,9
"39049049BFR",1070,9
"39049049BFS",1012,9
"39049049BFT",1565,11
"39049049BFU",2112,11
"39049049BFV",1540,11
"39049049BFW",641,11
"39049049BFY",1004,12
"39049049BFZ",1697,9
"39049049BGA",1856,9
"39049049BGB",1251,9
"39049049BGC",1608,9
"39049049BGD",737,9
"39049049BGE",2947,9
"39049049BGF",785,12
"39049049BGG",2059,12
"39049049BGH",571,11
"39049049BGI",971,12
"39049049BGJ",1514,11
"39049049BGK",2238,9
"39049049BGL",1819,9
"39049049BGM",1353,9
"39049049BGN",1362,9
"39049049BGO",1875,9
"39049049BGP",1320,9
"39049049BGQ",555,9
"39049049BGR",2027,9
"39049049BGS",1117,9
"39049049BGT",813,9
"39049049BGU",986,9
"39049049BGV",1785,9
"39049049BGW",1421,9
"39049049BGX",1026,9
"39049049BGY",3138,9
"39049049BGZ",1310,9
"39049049BHA",505,9
"39049049BHB",957,9
"39049049BHC",1997,9
"39049049BHD",1311,9
"39049049BHE",1121,9
"39049049BHF",1194,9
"39049049BHG",2927,9
"39049049BHH",2071,9
"39049049BHI",1147,9
"39049049BHJ",2017,9
"39049049BHK",1768,9
"39049049BHL",2752,9
"39049049BHM",2024,12
"39049049BHN",769,12
"39049049BHO",1461,12
"39049049BHP",1233,12
"39049049BHQ",1745,12
"39049049BHR",1604,12
"39049049BHS",1277,12
"39049049BHT",2434,12
"39049049BHU",1396,11
"39049049BHV",1723,11
"39049049BHW",1876,11
"39049049BHX",2186,11
"39049049BHY",2862,11
"39049049BHZ",1447,11
"39049049BIA",1710,11
"39049049BIB",2077,11
"39049049BIC",1611,11
"39049049BID",1831,11
"39049049BIE",1634,11
"39049049BIF",3031,11
"39049049BIG",1707,11
"39049049BIH",1321,11
"39049049BII",1768,11
"39049049BIJ",1824,11
"39049049BIK",1362,11
"39049049BIL",814,11
"39049049BIM",1032,11
"39049049BIN",753,11
"39049049BIO",2327,9
"39049049BIP",1968,9
"39049049BIQ",1932,9
"39049049BIR",2016,9
"39049049BIS",1780,9
"39049049BIT",2889,11
"39049049BIU",1287,11
"39049049BIV",2587,11
"39049049BIW",2651,11
"39049049BIX",1112,9
"39049049BIY",1954,9
"39049049BIZ",953,12
"39049049BJA",1483,9
"39049049BJB",1102,9
"39049049BJC",1092,9
"39049049BJD",1198,9
"39049049BJE",1250,9
"39049049BJF",833,9
"39049049BJG",740,9
"39049049BJH",1408,12
"39049049BJI",953,11
"39049049BJJ",1162,9
"39049049BJK",779,9
"39049049BJL",1477,9
"39049049BJM",1453,9
"39049049BJN",1068,9
"39049049BJO",1915,9
"39049049BJP",1006,9
"39049049BJQ",1617,9
"39049049BJR",1376,12
"39049049BJS",1477,12
"39049049BJT",1857,9
"39049049BJU",1346,9
"39049049BJV",974,9
"39049049BJW",1105,9
"39049049BJX",1069,9
"39049049BJY",1635,9
"39049049BJZ",1954,9
"39049049BKA",1049,9
"39051051AAA",1217,7
"39051051AAB",629,7
"39051051AAC",1012,7
"39051051AAD",1202,7
"39051051AAE",1773,7
"39051051AAF",1402,7
"39051051AAG",1370,7
"39051051AAH",1719,7
"39051051AAI",1075,7
"39051051AAJ",1757,7
"39051051AAK",1578,7
"39051051AAL",743,7
"39051051AAM",1530,7
"39051051AAN",1375,7
"39051051AAO",1769,7
"39051051AAP",1148,7
"39051051AAQ",1407,7
"39051051AAR",977,7
"39051051AAS",1283,7
"39051051AAU",1854,7
"39051051AAV",562,7
"39051051AAW",953,7
"39051051AAX",1278,7
"39051051AAY",1990,7
"39051051AAZ",1235,7
"39051051ABA",1467,7
"39051051ABB",608,7
"39051051ABC",1044,7
"39051051ABD",1279,7
"39051051ABE",681,7
"39051051ABF",906,7
"39051051ABG",772,7
"39051051ABH",1342,7
"39051051ABI",982,7
"39051051ABJ",779,7
"39053053AAA",832,16
"39053053AAB",621,16
"39053053AAC",672,16
"39053053AAD",662,16
"39053053AAE",840,16
"39053053AAF",754,16
"39053053AAG",1443,16
"39053053AAI",1002,16
"39053053AAJ",878,16
"39053053AAK",992,16
"39053053AAL",635,16
"39053053AAM",835,16
"39053053AAN",1085,16
"39053053AAO",938,16
"39053053AAP",1002,16
"39053053AAQ",1070,16
"39053053AAR",710,16
"39053053AAS",820,16
"39053053AAT",495,16
"39053053AAU",413,16
"39053053AAV",753,16
"39053053AAW",1063,16
"39053053AAX",694,16
"39053053AAY",748,16
"39053053AAZ",1404,16
"39053053ABA",1126,16
"39053053ABB",1595,16
"39053053ABC",804,16
"39053053ABD",603,16
"39053053ABE",821,16
"39053053ABF",1223,16
"39053053ABG",782,16
"39053053ABH",1139,16
"39053053ABI",520,16
"39053053ABJ",960,16
"39055055AAA",1201,1
"39055055AAB",858,1
"39055055AAC",1168,1
"39055055AAD",1045,1
"39055055AAE",1104,1
"39055055AAF",822,1
"39055055AAG",1234,1
"39055055AAH",1158,1
"39055055AAI",691,1
"39055055AAJ",849,1
"39055055AAK",652,1
"39055055AAL",753,1
"39055055AAM",992,1
"39055055AAN",1087,1
"39055055AAO",1042,1
"39055055AAP",1011,1
"39055055AAQ",796,5
"39055055AAR",768,5
"39055055AAS",1385,5
"39055055AAT",858,5
"39055055AAU",605,5
"39055055AAV",795,5
"39055055AAW",1027,5
"39055055AAX",816,5
"39055055AAY",978,5
"39055055AAZ",1026,5
"39055055ABA",884,5
"39055055ABB",753,5
"39055055ABC",1039,5
"39055055ABD",1448,5
"39055055ABE",868,5
"39055055ABF",736,5
"39055055ABG",875,5
"39055055ABH",713,5
"39055055ABI",657,5
"39055055ABJ",664,5
"39055055ABK",571,5
"39055055ABL",1041,5
"39055055ABM",1029,5
"39055055ABN",691,5
"39055055ABO",932,5
"39055055ABP",737,5
"39055055ABQ",741,5
"39055055ABS",340,5
"39055055ABT",881,5
"39055055ABU",1232,5
"39055055ABV",747,5
"39055055ABW",1152,5
"39055055ABX",845,5
"39055055ABY",1332,5
"39055055ABZ",1560,5
"39055055ACA",2077,5
"39055055ACB",1883,5
"39055055ACC",1286,5
"39055055ACD",1314,5
"39055055ACE",1194,5
"39055055ACF",1510,5
"39055055ACG",1032,5
"39055055ACH",952,5
"39055055ACI",927,5
"39055055ACJ",1481,5
"39055055ACK",997,5
"39055055ACL",993,5
"39055055ACM",719,5
"39055055ACN",883,5
"39055055ACO",621,5
"39055055ACP",696,5
"39055055ACQ",959,5
"39055055ACR",1147,5
"39055055ACS",996,5
"39055055ACT",912,5
"39055055ACU",827,5
"39055055ACV",2643,5
"39055055ACW",1488,5
"39055055ACX",759,5
"39055055ACY",584,5
"39055055ACZ",790,5
"39055055ADA",475,5
"39055055ADB",629,5
"39055055ADC",575,5
"39055055ADD",675,5
"39055055ADE",697,5
"39055055ADF",1191,5
"39055055ADG",915,5
"39055055ADH",908,5
"39055055ADI",802,5
"39055055ADJ",963,5
"39055055ADK",694,5
"39055055ADL",619,5
"39055055ADM",1699,5
"39055055ADN",1102,1
"39055055ADO",116,5
"39055055ADP",1078,1
"39055055ADQ",1093,1
"39055055ADR",1332,5
"39055055ADS",967,5
"39057057AAA",1330,10
"39057057AAB",1153,10
"39057057AAC",1255,10
"39057057AAD",1257,10
"39057057AAE",866,10
"39057057AAF",992,10
"39057057AAG",1161,10
"39057057AAH",762,10
"39057057AAI",1078,10
"39057057AAJ",1100,10
"39057057AAK",1130,10
"39057057AAL",2786,10
"39057057AAM",929,10
"39057057AAN",1608,10
"39057057AAO",1792,10
"39057057AAP",1217,10
"39057057AAQ",1108,10
"39057057AAR",763,10
"39057057AAS",890,10
"39057057AAT",701,10
"39057057AAU",845,10
"39057057AAV",895,10
"39057057AAW",1382,10
"39057057AAX",956,10
"39057057AAY",953,10
"39057057AAZ",1243,10
"39057057ABA",948,10
"39057057ABB",742,10
"39057057ABC",783,10
"39057057ABD",771,10
"39057057ABE",668,10
"39057057ABF",921,10
"39057057ABG",434,10
"39057057ABH",1003,10
"39057057ABS",917,10
"39057057ACD",1437,10
"39057057ACO",854,10
"39057057ACP",1110,10
"39057057ACQ",989,10
"39057057ACR",817,15
"39057057ACS",1517,10
"39057057ACT",1048,10
"39057057ACU",924,16
"39057057ACV",813,15
"39057057ACW",1131,15
"39057057ACX",693,15
"39057057ADF",1091,10
"39057057ADG",1392,10
"39057057ADH",987,10
"39057057ADI",1009,10
"39057057ADJ",556,10
"39057057ADK",1255,10
"39057057ADL",1219,10
"39057057ADM",1138,10
"39057057ADN",1683,10
"39057057ADO",1138,10
"39057057ADP",1208,10
"39057057ADQ",1066,10
"39057057ADR",906,10
"39057057ADS",825,10
"39057057ADT",1162,10
"39057057ADU",1283,10
"39057057ADV",1048,10
"39057057ADW",1210,10
"39057057ADX",1169,10
"39057057ADY",1211,10
"39057057ADZ",1197,10
"39057057AEA",1390,10
"39057057AEB",1183,10
"39057057AEC",3242,10
"39057057AED",903,10
"39057057AEY",772,10
"39057057AEZ",911,10
"39057057AFA",1125,10
"39057057AFB",1174,10
"39057057AFC",1649,10
"39057057AFD",1240,10
"39057057AFE",1107,10
"39057057AFF",743,10
"39057057AFG",1430,10
"39057057AFH",1029,10
"39057057AFI",1099,10
"39057057AFJ",992,10
"39057057AFK",1026,10
"39057057AFL",1118,10
"39057057AFM",1285,10
"39057057AFN",1047,10
"39057057AFO",772,10
"39057057AFP",279,10
"39057057AFQ",1212,10
"39057057AFR",1208,10
"39057057AFS",1622,10
"39057057AFT",956,10
"39057057AGJ",5320,10
"39057057AGK",1084,10
"39057057AGL",961,10
"39057057AGM",862,10
"39057057AGQ",596,10
"39057057AGR",1445,10
"39057057AGS",1109,10
"39057057AGT",1643,10
"39057057AGW",300,16
"39057057AGX",837,16
"39057057AGY",863,10
"39057057AGZ",618,10
"39057057AHA",2952,10
"39057057AHB",1067,10
"39057057AHD",944,16
"39057057AHE",312,16
"39057057AHF",673,10
"39057057AHG",643,10
"39057057AHH",995,10
"39057057AHI",764,10
"39057057AHJ",857,10
"39057057AHK",858,10
"39057057AHQ",637,10
"39057057AHR",960,10
"39057057AHS",957,10
"39057057AHU",750,10
"39057057AHV",670,10
"39057057AHW",1047,10
"39057057AHX",1227,10
"39057057AHY",804,10
"39057057AHZ",1116,16
"39057057AIA",968,16
"39057057AIC",479,16
"39057057AID",1248,10
"39057057AIE",1433,10
"39057057AIF",1665,10
"39057057AIG",931,10
"39057057AIH",576,16
"39057057AII",1167,15
"39057057AIK",836,10
"39057057AIL",489,10
"39057057AIM",446,10
"39057057AIN",1389,10
"39057057AIO",804,10
"39057057AIP",1139,10
"39057057AIQ",731,10
"39057057AIR",657,10
"39057057AIW",1420,10
"39057057AIX",2454,10
"39057057AIZ",1157,10
"39057057AJA",1304,10
"39057057AJB",2439,10
"39057057AJC",1031,10
"39059059AAA",1624,3
"39059059AAD",1137,3
"39059059AAG",1326,3
"39059059AAJ",1289,3
"39059059AAN",1552,3
"39059059AAP",1108,3
"39059059AAW",1569,3
"39059059AAX",984,3
"39059059ABA",1390,3
"39059059ABB",646,3
"39059059ABC",1491,3
"39059059ABE",1463,3
"39059059ABG",1027,3
"39059059ABH",818,3
"39059059ABI",893,3
"39059059ABK",1400,3
"39059059ABL",1412,3
"39059059ABM",1037,3
"39059059ABO",1371,3
"39059059ABQ",990,3
"39059059ABR",566,3
"39059059ABS",946,3
"39059059ABU",1183,3
"39059059ABX",1419,3
"39059059ACA",1433,3
"39059059ACB",809,3
"39059059ACD",325,3
"39059059ACE",1529,3
"39059059ACF",457,3
"39059059ACG",1071,3
"39059059ACI",1133,3
"39059059ACK",1130,3
"39059059ACO",951,3
"39059059ACP",1122,3
"39059059ACR",1486,3
"39061061AAA",891,13
"39061061AAB",1465,13
"39061061AAC",308,13
"39061061AAD",900,13
"39061061AAE",795,13
"39061061AAF",812,13
"39061061AAG",1003,13
"39061061AAH",553,13
"39061061AAI",596,13
"39061061AAJ",533,13
"39061061AAK",720,13
"39061061AAL",976,13
"39061061AAM",1200,13
"39061061AAN",1360,13
"39061061AAP",788,13
"39061061AAQ",727,13
"39061061AAR",648,13
"39061061AAS",776,13
"39061061AAT",702,13
"39061061AAU",614,13
"39061061AAV",754,13
"39061061AAW",676,13
"39061061AAX",541,13
"39061061AAY",707,13
"39061061AAZ",662,13
"39061061ABA",784,13
"39061061ABB",467,13
"39061061ABC",778,13
"39061061ABD",587,13
"39061061ABE",784,13
"39061061ABG",594,13
"39061061ABH",870,13
"39061061ABI",720,13
"39061061ABJ",423,13
"39061061ABK",1722,13
"39061061ABL",168,13
"39061061ABM",999,13
"39061061ABN",1132,13
"39061061ABO",1283,13
"39061061ABP",1637,13
"39061061ABQ",268,13
"39061061ABR",1515,13
"39061061ABS",759,13
"39061061ABT",653,13
"39061061ABU",521,13
"39061061ABV",651,13
"39061061ABY",637,13
"39061061ACA",367,13
"39061061ACB",629,13
"39061061ACC",1012,13
"39061061ACD",1025,13
"39061061ACE",682,13
"39061061ACF",746,13
"39061061ACG",700,13
"39061061ACH",695,13
"39061061ACI",440,13
"39061061ACJ",751,13
"39061061ACL",855,13
"39061061ACM",549,13
"39061061ACN",730,13
"39061061ACO",656,13
"39061061ACP",1291,13
"39061061ACQ",457,13
"39061061ACR",61,13
"39061061ACS",1206,13
"39061061ACT",744,13
"39061061ACU",512,13
"39061061ACV",635,13
"39061061ACW",817,13
"39061061ACZ",950,13
"39061061ADA",795,13
"39061061ADB",621,13
"39061061ADC",749,13
"39061061ADD",905,13
"39061061ADE",713,13
"39061061ADF",697,13
"39061061ADG",648,13
"39061061ADH",689,13
"39061061ADI",763,13
"39061061ADJ",689,13
"39061061ADP",472,13
"39061061ADQ",558,13
"39061061ADR",512,13
"39061061ADS",647,13
"39061061ADT",730,13
"39061061ADU",565,13
"39061061ADV",639,13
"39061061ADW",576,13
"39061061ADX",577,13
"39061061ADY",500,13
"39061061ADZ",673,13
"39061061AEA",647,13
"39061061AEB",814,13
"39061061AEC",739,13
"39061061AED",663,13
"39061061AEE",479,13
"39061061AEF",292,13
"39061061AEG",663,13
"39061061AEH",1118,13
"39061061AEI",1523,13
"39061061AEJ",705,13
"39061061AEK",502,13
"39061061AEL",674,13
"39061061AEM",1332,13
"39061061AEN",909,13
"39061061AEO",1312,13
"39061061AEP",651,13
"39061061AEQ",427,13
"39061061AER",979,13
"39061061AES",251,13
"39061061AET",692,13
"39061061AFA",1009,13
"39061061AFB",759,13
"39061061AFC",785,13
"39061061AFD",867,13
"39061061AFE",918,13
"39061061AFF",899,13
"39061061AFG",760,13
"39061061AFH",1321,13
"39061061AFI",868,13
"39061061AFJ",734,13
"39061061AFK",1184,13
"39061061AFL",1296,13
"39061061AFM",741,13
"39061061AFN",762,13
"39061061AFO",659,13
"39061061AFP",628,13
"39061061AFQ",994,13
"39061061AFR",698,13
"39061061AFS",744,13
"39061061AFT",983,13
"39061061AFU",831,13
"39061061AGD",879,13
"39061061AGE",658,13
"39061061AGF",489,13
"39061061AGG",913,13
"39061061AGH",650,13
"39061061AGI",603,13
"39061061AGJ",697,13
"39061061AGK",517,13
"39061061AGL",773,13
"39061061AGN",611,13
"39061061AGO",452,13
"39061061AGP",902,13
"39061061AGQ",563,13
"39061061AGR",707,13
"39061061AGS",885,13
"39061061AGT",656,13
"39061061AGU",819,13
"39061061AGV",463,13
"39061061AGW",437,13
"39061061AGY",446,13
"39061061AGZ",685,13
"39061061AHA",1011,13
"39061061AHB",917,13
"39061061AHC",1426,13
"39061061AHD",568,13
"39061061AHE",867,13
"39061061AHF",1539,13
"39061061AHG",751,13
"39061061AHH",1081,13
"39061061AHI",1213,13
"39061061AHJ",500,13
"39061061AHK",1286,13
"39061061AHL",902,13
"39061061AHO",78,13
"39061061AHP",3219,13
"39061061AHQ",629,13
"39061061AHR",589,13
"39061061AHS",2001,13
"39061061AHT",1590,13
"39061061AHU",654,13
"39061061AHV",2350,13
"39061061AHW",741,13
"39061061AHY",1023,13
"39061061AIA",764,13
"39061061AIB",2110,13
"39061061AIC",925,13
"39061061AID",1055,13
"39061061AIE",712,13
"39061061AIF",673,13
"39061061AIG",697,13
"39061061AIH",656,13
"39061061AII",477,13
"39061061AIJ",560,13
"39061061AIK",458,13
"39061061AIL",914,13
"39061061AIM",484,13
"39061061AIN",883,13
"39061061AIO",829,13
"39061061AIP",641,13
"39061061AIS",647,13
"39061061AIT",902,13
"39061061AIU",538,13
"39061061AIV",874,13
"39061061AIW",880,13
"39061061AIX",1116,13
"39061061AIY",752,13
"39061061AIZ",796,13
"39061061AJA",736,13
"39061061AJB",877,13
"39061061AJC",824,13
"39061061AJD",832,13
"39061061AJE",802,13
"39061061AJF",642,13
"39061061AJG",918,13
"39061061AJH",794,13
"39061061AJN",1598,13
"39061061AJO",735,13
"39061061AJP",1448,13
"39061061AJQ",1158,13
"39061061AJR",1223,13
"39061061AJS",729,13
"39061061AJT",880,13
"39061061AJU",757,13
"39061061AJV",1557,13
"39061061AJW",750,13
"39061061AJX",646,13
"39061061AJY",1011,13
"39061061AJZ",40,13
"39061061AKA",768,13
"39061061AKB",678,13
"39061061AKJ",1147,13
"39061061AKK",1494,13
"39061061AKL",1173,13
"39061061AKM",407,13
"39061061AKN",479,13
"39061061AKO",1025,13
"39061061AKP",661,13
"39061061AKS",645,13
"39061061AKT",746,13
"39061061AKU",722,13
"39061061AKW",1512,13
"39061061AKX",843,13
"39061061AKY",741,13
"39061061AKZ",925,13
"39061061ALA",1775,13
"39061061ALB",1075,13
"39061061ALE",1146,13
"39061061ALF",946,13
"39061061ALG",1027,13
"39061061ALH",1000,13
"39061061ALI",1975,13
"39061061ALJ",1621,13
"39061061ALK",984,13
"39061061ALL",1522,13
"39061061ALM",855,13
"39061061ALR",929,13
"39061061ALS",695,13
"39061061ALT",1656,13
"39061061ALU",801,13
"39061061ALV",821,13
"39061061ALW",293,13
"39061061ALX",222,13
"39061061ALY",1540,13
"39061061ALZ",353,13
"39061061AMA",900,13
"39061061AMB",991,13
"39061061AMC",1343,13
"39061061AME",801,13
"39061061AMF",935,13
"39061061AMG",780,13
"39061061AMH",731,13
"39061061AMI",1039,13
"39061061AMJ",730,13
"39061061AMK",601,13
"39061061AMM",1604,13
"39061061AMO",1475,13
"39061061AMQ",766,13
"39061061AMS",808,13
"39061061AMU",733,13
"39061061AMW",1033,13
"39061061AMY",1144,13
"39061061ANA",560,13
"39061061ANB",911,13
"39061061ANC",605,13
"39061061AND",1491,13
"39061061ANE",732,13
"39061061ANF",1074,13
"39061061ANG",693,13
"39061061ANH",804,13
"39061061ANI",1218,13
"39061061ANK",716,13
"39061061ANL",2756,13
"39061061ANM",488,13
"39061061ANO",628,13
"39061061ANP",1142,13
"39061061ANQ",1494,13
"39061061ANR",929,13
"39061061ANS",177,13
"39061061ANT",1180,13
"39061061ANU",621,13
"39061061ANV",1036,13
"39061061ANW",886,13
"39061061ANX",1619,13
"39061061ANY",330,13
"39061061ANZ",1487,13
"39061061AOB",702,13
"39061061AOC",993,13
"39061061AOE",2547,13
"39061061AOF",606,13
"39061061AOG",212,13
"39061061AOH",1057,13
"39061061AOI",5480,13
"39061061AOK",1977,13
"39061061AOM",1062,13
"39061061AON",1138,13
"39061061AOO",1617,13
"39061061AOP",916,13
"39061061AOR",775,13
"39061061AOS",1845,13
"39061061AOT",675,13
"39061061AOU",1676,13
"39061061AOV",2169,13
"39061061AOW",1054,13
"39061061AOX",316,13
"39061061AOY",651,13
"39061061AOZ",978,13
"39061061APK",808,13
"39061061APL",917,13
"39061061APM",449,13
"39061061APN",1565,13
"39061061APO",862,13
"39061061APQ",1801,13
"39061061APS",936,13
"39061061APU",863,13
"39061061APW",778,13
"39061061APY",1806,13
"39061061AQA",852,13
"39061061AQC",1661,13
"39061061AQE",1085,13
"39061061AQG",976,13
"39061061AQI",348,13
"39061061AQK",1652,13
"39061061AQM",1080,13
"39061061AQO",2593,13
"39061061AQP",243,13
"39061061AQQ",1393,13
"39061061AQR",1657,13
"39061061AQS",834,13
"39061061AQU",975,13
"39061061AQV",811,13
"39061061AQW",1170,13
"39061061AQX",828,13
"39061061AQY",918,13
"39061061AQZ",1442,13
"39061061ARC",1209,13
"39061061ARE",1319,13
"39061061ARG",1711,13
"39061061ARI",1741,13
"39061061ARJ",1466,13
"39061061ARK",697,14
"39061061ARL",782,13
"39061061ARM",1554,13
"39061061ARN",785,14
"39061061ARO",1357,14
"39061061ARP",1052,13
"39061061ARQ",722,13
"39061061ARR",1182,14
"39061061ARS",1027,14
"39061061ART",979,13
"39061061ARU",936,14
"39061061ARV",812,13
"39061061ARW",784,13
"39061061ARX",630,14
"39061061ARY",608,14
"39061061ARZ",1019,14
"39061061ASA",568,13
"39061061ASG",845,13
"39061061ASH",696,13
"39061061ASI",942,13
"39061061ASJ",812,13
"39061061ASK",565,13
"39061061ASL",746,13
"39061061ASM",1198,13
"39061061ASO",915,14
"39061061ASP",1207,14
"39061061ASQ",877,14
